Local time,Open,High,Low,Close,Volume
18.06.2024 04:25:00.000 GMT+0300,2320.218,2320.425,2319.735,2320.425,14329.9997
18.06.2024 04:26:00.000 GMT+0300,2320.395,2320.785,2320.275,2320.755,16380.0009
18.06.2024 04:27:00.000 GMT+0300,2320.688,2321.105,2320.655,2320.985,17400.0002
18.06.2024 04:28:00.000 GMT+0300,2321.015,2321.445,2320.965,2321.425,16289.9997
18.06.2024 04:29:00.000 GMT+0300,2321.425,2321.705,2321.305,2321.395,16319.9995
18.06.2024 04:30:00.000 GMT+0300,2321.415,2322.375,2321.375,2322.325,23879.9993
18.06.2024 04:31:00.000 GMT+0300,2322.345,2322.595,2322.135,2322.535,16739.9999
18.06.2024 04:32:00.000 GMT+0300,2322.535,2323.095,2322.135,2322.235,24329.9995
18.06.2024 04:33:00.000 GMT+0300,2322.225,2322.485,2321.525,2321.525,16380.0009
18.06.2024 04:34:00.000 GMT+0300,2321.525,2321.525,2320.445,2320.545,30419.9997
18.06.2024 04:35:00.000 GMT+0300,2320.595,2320.645,2319.725,2319.825,30249.9998
18.06.2024 04:36:00.000 GMT+0300,2319.845,2320.055,2319.645,2319.795,19139.9995
18.06.2024 04:37:00.000 GMT+0300,2319.825,2320.445,2319.705,2320.445,18330.0003
18.06.2024 04:38:00.000 GMT+0300,2320.445,2321.045,2320.365,2321.015,16559.9994
18.06.2024 04:39:00.000 GMT+0300,2321.015,2321.455,2321.015,2321.435,22199.9995
18.06.2024 04:40:00.000 GMT+0300,2321.445,2322.255,2321.445,2322.145,18600.0001
18.06.2024 04:41:00.000 GMT+0300,2322.135,2322.145,2321.675,2321.995,16200.0004
18.06.2024 04:42:00.000 GMT+0300,2322.065,2322.375,2321.845,2321.945,20220.0003
18.06.2024 04:43:00.000 GMT+0300,2321.965,2322.215,2321.905,2322.145,14399.9998
18.06.2024 04:44:00.000 GMT+0300,2322.115,2322.135,2321.828,2321.925,12559.9997
18.06.2024 04:45:00.000 GMT+0300,2321.948,2322.118,2321.635,2321.635,14940.0001
18.06.2024 04:46:00.000 GMT+0300,2321.618,2322.608,2321.608,2322.608,24590.0005
18.06.2024 04:47:00.000 GMT+0300,2322.578,2322.938,2322.465,2322.588,19600.0002
18.06.2024 04:48:00.000 GMT+0300,2322.605,2322.638,2321.848,2322.048,19099.9992
18.06.2024 04:49:00.000 GMT+0300,2322.038,2322.238,2321.798,2321.808,22500.0009
18.06.2024 04:50:00.000 GMT+0300,2321.798,2322.205,2321.798,2322.038,20050.0004
18.06.2024 04:51:00.000 GMT+0300,2322.028,2322.028,2321.675,2321.815,19829.9997
18.06.2024 04:52:00.000 GMT+0300,2321.828,2322.028,2321.748,2321.905,16950.0001
18.06.2024 04:53:00.000 GMT+0300,2321.905,2322.238,2321.825,2322.055,19799.9999
18.06.2024 04:54:00.000 GMT+0300,2322.068,2322.768,2321.895,2322.768,24390.0008
18.06.2024 04:55:00.000 GMT+0300,2322.768,2322.848,2322.308,2322.348,19320
18.06.2024 04:56:00.000 GMT+0300,2322.425,2322.738,2322.348,2322.525,18389.9999
18.06.2024 04:57:00.000 GMT+0300,2322.525,2322.785,2322.525,2322.765,13079.9999
18.06.2024 04:58:00.000 GMT+0300,2322.755,2322.855,2322.545,2322.675,12600
18.06.2024 04:59:00.000 GMT+0300,2322.678,2322.688,2322.228,2322.398,20460.0003
18.06.2024 05:00:00.000 GMT+0300,2322.398,2322.428,2321.788,2322.128,38639.9999
18.06.2024 05:01:00.000 GMT+0300,2322.105,2322.168,2321.778,2321.848,26249.9992
18.06.2024 05:02:00.000 GMT+0300,2321.845,2322.228,2321.648,2321.955,24830.0005
18.06.2024 05:03:00.000 GMT+0300,2321.968,2321.988,2321.448,2321.798,40619.9992
18.06.2024 05:04:00.000 GMT+0300,2321.775,2322.325,2321.628,2321.945,34830.0003
18.06.2024 05:05:00.000 GMT+0300,2321.945,2322.295,2321.655,2322.135,26070.0006
18.06.2024 05:06:00.000 GMT+0300,2322.145,2322.365,2321.925,2322.005,16499.9999
18.06.2024 05:07:00.000 GMT+0300,2322.045,2322.375,2321.955,2322.375,14039.9998
18.06.2024 05:08:00.000 GMT+0300,2322.375,2322.695,2322.185,2322.185,21570.0008
18.06.2024 05:09:00.000 GMT+0300,2322.185,2322.328,2322.024,2322.318,21269.9994
18.06.2024 05:10:00.000 GMT+0300,2322.315,2323.085,2322.315,2323.055,19020.0005
18.06.2024 05:11:00.000 GMT+0300,2323.075,2323.535,2322.975,2323.275,13589.9996
18.06.2024 05:12:00.000 GMT+0300,2323.275,2323.645,2323.248,2323.368,23099.9999
18.06.2024 05:13:00.000 GMT+0300,2323.458,2323.748,2322.968,2323.728,38389.9994
18.06.2024 05:14:00.000 GMT+0300,2323.748,2323.748,2323.148,2323.308,38369.9983
18.06.2024 05:15:00.000 GMT+0300,2323.328,2323.498,2323.098,2323.278,30090.0005
18.06.2024 05:16:00.000 GMT+0300,2323.248,2323.338,2323.078,2323.088,38180.0011
18.06.2024 05:17:00.000 GMT+0300,2323.078,2323.218,2322.828,2322.878,12780.0005
18.06.2024 05:18:00.000 GMT+0300,2322.908,2322.968,2322.748,2322.948,23849.9995
18.06.2024 05:19:00.000 GMT+0300,2322.898,2322.968,2322.628,2322.628,11800.0004
18.06.2024 05:20:00.000 GMT+0300,2322.644,2322.728,2322.218,2322.268,17370.0005
18.06.2024 05:21:00.000 GMT+0300,2322.288,2322.798,2322.248,2322.778,19430.0003
18.06.2024 05:22:00.000 GMT+0300,2322.748,2322.748,2322.225,2322.475,35009.9988
18.06.2024 05:23:00.000 GMT+0300,2322.445,2322.604,2322.298,2322.304,35459.999
18.06.2024 05:24:00.000 GMT+0300,2322.314,2322.405,2322.205,2322.398,11900.0003
18.06.2024 05:25:00.000 GMT+0300,2322.388,2322.618,2322.218,2322.248,20500.0006
18.06.2024 05:26:00.000 GMT+0300,2322.258,2322.438,2322.048,2322.348,20940.0002
18.06.2024 05:27:00.000 GMT+0300,2322.348,2322.688,2322.265,2322.618,14240.0004
18.06.2024 05:28:00.000 GMT+0300,2322.648,2322.728,2322.378,2322.468,23550
18.06.2024 05:29:00.000 GMT+0300,2322.498,2322.608,2322.458,2322.478,8940.0001
18.06.2024 05:30:00.000 GMT+0300,2322.468,2322.498,2321.968,2322.428,48399.9997
18.06.2024 05:31:00.000 GMT+0300,2322.428,2322.508,2322.098,2322.178,35199.9998
18.06.2024 05:32:00.000 GMT+0300,2322.168,2322.358,2322.025,2322.098,33309.9999
18.06.2024 05:33:00.000 GMT+0300,2322.058,2322.348,2322.058,2322.298,34449.9983
18.06.2024 05:34:00.000 GMT+0300,2322.308,2322.968,2322.308,2322.858,20700.0002
18.06.2024 05:35:00.000 GMT+0300,2322.858,2323.298,2322.858,2323.258,29689.9993
18.06.2024 05:36:00.000 GMT+0300,2323.208,2323.338,2322.938,2323.098,21619.9998
18.06.2024 05:37:00.000 GMT+0300,2323.108,2323.428,2323.085,2323.315,20199.9992
18.06.2024 05:38:00.000 GMT+0300,2323.338,2323.968,2323.315,2323.808,36230.0016
18.06.2024 05:39:00.000 GMT+0300,2323.898,2324.428,2323.888,2324.388,45189.999
18.06.2024 05:40:00.000 GMT+0300,2324.388,2324.588,2324.338,2324.505,46980.001
18.06.2024 05:41:00.000 GMT+0300,2324.535,2325.165,2324.535,2324.695,22770.0006
18.06.2024 05:42:00.000 GMT+0300,2324.705,2325.075,2324.645,2325.075,20579.9993
18.06.2024 05:43:00.000 GMT+0300,2325.075,2325.295,2324.805,2325.008,23310.0001
18.06.2024 05:44:00.000 GMT+0300,2324.985,2325.048,2324.458,2324.715,34290.0008
18.06.2024 05:45:00.000 GMT+0300,2324.768,2325.058,2324.475,2324.728,28920.0004
18.06.2024 05:46:00.000 GMT+0300,2324.728,2325.318,2324.718,2325.095,24219.9991
18.06.2024 05:47:00.000 GMT+0300,2325.115,2325.508,2325.075,2325.485,19349.9997
18.06.2024 05:48:00.000 GMT+0300,2325.498,2325.535,2324.925,2324.965,19200.0009
18.06.2024 05:49:00.000 GMT+0300,2324.845,2325.168,2324.845,2325.055,15250.0002
18.06.2024 05:50:00.000 GMT+0300,2325.065,2325.165,2324.265,2324.395,15239.9996
18.06.2024 05:51:00.000 GMT+0300,2324.415,2324.515,2324.085,2324.085,17130.0005
18.06.2024 05:52:00.000 GMT+0300,2324.108,2324.328,2323.865,2323.975,21299.9992
18.06.2024 05:53:00.000 GMT+0300,2323.988,2324.298,2323.965,2324.295,15119.9996
18.06.2024 05:54:00.000 GMT+0300,2324.298,2324.685,2324.175,2324.198,19409.9993
18.06.2024 05:55:00.000 GMT+0300,2324.175,2324.198,2323.745,2323.855,20220.0003
18.06.2024 05:56:00.000 GMT+0300,2323.878,2324.188,2323.818,2323.998,27049.9997
18.06.2024 05:57:00.000 GMT+0300,2323.998,2324.018,2323.748,2323.848,30500.0003
18.06.2024 05:58:00.000 GMT+0300,2323.878,2324.468,2323.878,2324.228,44959.9996
18.06.2024 05:59:00.000 GMT+0300,2324.218,2324.578,2324.218,2324.258,35999.9985
18.06.2024 06:00:00.000 GMT+0300,2324.235,2324.288,2323.958,2324.198,43349.9999
18.06.2024 06:01:00.000 GMT+0300,2324.245,2324.708,2324.165,2324.655,40229.9985
18.06.2024 06:02:00.000 GMT+0300,2324.665,2324.978,2324.268,2324.308,47789.9984
18.06.2024 06:03:00.000 GMT+0300,2324.298,2324.528,2323.668,2323.688,37349.999
18.06.2024 06:04:00.000 GMT+0300,2323.668,2323.698,2323.028,2323.108,37080.0011
18.06.2024 06:05:00.000 GMT+0300,2323.128,2323.294,2323.035,2323.258,16769.9996
18.06.2024 06:06:00.000 GMT+0300,2323.268,2323.655,2323.225,2323.645,15569.9998
18.06.2024 06:07:00.000 GMT+0300,2323.665,2323.825,2323.545,2323.795,12939.9998
18.06.2024 06:08:00.000 GMT+0300,2323.795,2323.855,2323.385,2323.525,13740.0003
18.06.2024 06:09:00.000 GMT+0300,2323.525,2323.728,2323.325,2323.328,28260.0001
18.06.2024 06:10:00.000 GMT+0300,2323.315,2323.725,2323.258,2323.648,59289.9993
18.06.2024 06:11:00.000 GMT+0300,2323.655,2323.698,2323.335,2323.535,37000.0005
18.06.2024 06:12:00.000 GMT+0300,2323.505,2323.955,2323.485,2323.795,37530.0013
18.06.2024 06:13:00.000 GMT+0300,2323.755,2323.845,2323.505,2323.555,52919.9988
18.06.2024 06:14:00.000 GMT+0300,2323.555,2323.735,2323.458,2323.598,37739.9996
18.06.2024 06:15:00.000 GMT+0300,2323.588,2324.448,2323.588,2324.205,58290.001
18.06.2024 06:16:00.000 GMT+0300,2324.205,2324.264,2323.898,2323.898,49199.9984
18.06.2024 06:17:00.000 GMT+0300,2323.918,2323.928,2323.518,2323.675,20789.9995
18.06.2024 06:18:00.000 GMT+0300,2323.635,2323.668,2323.425,2323.565,30489.9998
18.06.2024 06:19:00.000 GMT+0300,2323.568,2324.265,2323.455,2324.055,22590.0002
18.06.2024 06:20:00.000 GMT+0300,2324.055,2324.055,2323.695,2323.865,10950
18.06.2024 06:21:00.000 GMT+0300,2323.878,2324.145,2323.645,2323.975,13410.0001
18.06.2024 06:22:00.000 GMT+0300,2323.955,2324.228,2323.955,2324.145,15119.9996
18.06.2024 06:23:00.000 GMT+0300,2324.145,2324.145,2323.825,2323.865,15900.0009
18.06.2024 06:24:00.000 GMT+0300,2323.825,2324.008,2323.735,2323.945,11219.9998
18.06.2024 06:25:00.000 GMT+0300,2323.945,2324.245,2323.845,2324.065,15150.0003
18.06.2024 06:26:00.000 GMT+0300,2324.135,2324.145,2323.815,2323.995,13319.9999
18.06.2024 06:27:00.000 GMT+0300,2324.015,2324.248,2324.005,2324.235,18179.9997
18.06.2024 06:28:00.000 GMT+0300,2324.235,2324.418,2324.155,2324.345,16860.0008
18.06.2024 06:29:00.000 GMT+0300,2324.368,2324.648,2324.255,2324.345,15540.0001
18.06.2024 06:30:00.000 GMT+0300,2324.368,2324.835,2324.145,2324.305,13050.0002
18.06.2024 06:31:00.000 GMT+0300,2324.348,2324.505,2324.165,2324.225,8729.9999
18.06.2024 06:32:00.000 GMT+0300,2324.225,2324.238,2324.015,2324.135,8159.9997
18.06.2024 06:33:00.000 GMT+0300,2324.135,2324.135,2323.825,2323.855,13679.9999
18.06.2024 06:34:00.000 GMT+0300,2323.855,2324.018,2323.785,2323.938,12600
18.06.2024 06:35:00.000 GMT+0300,2323.925,2324.068,2323.885,2323.975,9329.9998
18.06.2024 06:36:00.000 GMT+0300,2323.988,2324.238,2323.945,2324.195,9600.0005
18.06.2024 06:37:00.000 GMT+0300,2324.168,2324.328,2324.068,2324.308,9420
18.06.2024 06:38:00.000 GMT+0300,2324.338,2324.338,2324.195,2324.288,5820.0001
18.06.2024 06:39:00.000 GMT+0300,2324.318,2324.468,2324.235,2324.398,11430
18.06.2024 06:40:00.000 GMT+0300,2324.368,2324.488,2324.048,2324.088,9510.0002
18.06.2024 06:41:00.000 GMT+0300,2324.068,2324.068,2323.985,2324.068,7379.9998
18.06.2024 06:42:00.000 GMT+0300,2324.065,2324.138,2323.865,2323.865,12299.9996
18.06.2024 06:43:00.000 GMT+0300,2323.865,2323.928,2323.845,2323.855,8399.9997
18.06.2024 06:44:00.000 GMT+0300,2323.878,2324.028,2323.845,2323.988,7139.9999
18.06.2024 06:45:00.000 GMT+0300,2323.985,2324.178,2323.758,2323.788,9700.0003
18.06.2024 06:46:00.000 GMT+0300,2323.788,2324.018,2323.695,2323.975,12070.0002
18.06.2024 06:47:00.000 GMT+0300,2323.978,2324.338,2323.968,2324.258,13199.9999
18.06.2024 06:48:00.000 GMT+0300,2324.235,2324.428,2324.178,2324.418,8940.0001
18.06.2024 06:49:00.000 GMT+0300,2324.418,2324.658,2324.418,2324.578,18389.9999
18.06.2024 06:50:00.000 GMT+0300,2324.578,2324.748,2324.425,2324.588,16860.0008
18.06.2024 06:51:00.000 GMT+0300,2324.618,2324.728,2324.545,2324.578,8070.0004
18.06.2024 06:52:00.000 GMT+0300,2324.598,2324.738,2324.558,2324.618,12950.0004
18.06.2024 06:53:00.000 GMT+0300,2324.598,2324.648,2324.498,2324.638,6480
18.06.2024 06:54:00.000 GMT+0300,2324.638,2324.728,2324.378,2324.448,11070
18.06.2024 06:55:00.000 GMT+0300,2324.458,2324.648,2324.295,2324.335,9990.0002
18.06.2024 06:56:00.000 GMT+0300,2324.315,2324.568,2324.308,2324.498,10019.9999
18.06.2024 06:57:00.000 GMT+0300,2324.518,2324.668,2324.518,2324.658,7770
18.06.2024 06:58:00.000 GMT+0300,2324.648,2324.668,2324.545,2324.635,6750.0002
18.06.2024 06:59:00.000 GMT+0300,2324.635,2324.635,2324.308,2324.348,16079.9995
18.06.2024 07:00:00.000 GMT+0300,2324.338,2324.338,2323.525,2323.595,32910.0005
18.06.2024 07:01:00.000 GMT+0300,2323.675,2323.765,2323.218,2323.228,49720.0005
18.06.2024 07:02:00.000 GMT+0300,2323.258,2323.378,2323.098,2323.108,24000.0002
18.06.2024 07:03:00.000 GMT+0300,2323.138,2323.398,2322.915,2323.335,34230.0013
18.06.2024 07:04:00.000 GMT+0300,2323.335,2323.445,2323.038,2323.318,20859.9996
18.06.2024 07:05:00.000 GMT+0300,2323.258,2323.675,2323.058,2323.535,20670.0005
18.06.2024 07:06:00.000 GMT+0300,2323.485,2323.675,2323.285,2323.475,31530.0003
18.06.2024 07:07:00.000 GMT+0300,2323.485,2323.705,2323.445,2323.455,16109.9993
18.06.2024 07:08:00.000 GMT+0300,2323.468,2323.565,2323.455,2323.535,9479.9995
18.06.2024 07:09:00.000 GMT+0300,2323.535,2323.725,2323.525,2323.628,14039.9998
18.06.2024 07:10:00.000 GMT+0300,2323.618,2323.628,2323.325,2323.398,19050.0002
18.06.2024 07:11:00.000 GMT+0300,2323.398,2323.465,2323.215,2323.215,18540.0005
18.06.2024 07:12:00.000 GMT+0300,2323.218,2323.258,2323.055,2323.238,26820.0003
18.06.2024 07:13:00.000 GMT+0300,2323.245,2323.508,2323.245,2323.485,19050.0002
18.06.2024 07:14:00.000 GMT+0300,2323.488,2323.678,2323.435,2323.645,18330.0003
18.06.2024 07:15:00.000 GMT+0300,2323.645,2323.645,2323.345,2323.345,12780.0005
18.06.2024 07:16:00.000 GMT+0300,2323.365,2323.825,2323.305,2323.825,11219.9998
18.06.2024 07:17:00.000 GMT+0300,2323.865,2323.978,2323.865,2323.935,3659.9999
18.06.2024 07:18:00.000 GMT+0300,2323.955,2324.455,2323.935,2324.415,4890
18.06.2024 07:19:00.000 GMT+0300,2324.435,2324.435,2324.365,2324.415,2580.0001
18.06.2024 07:20:00.000 GMT+0300,2324.415,2324.555,2324.395,2324.498,6000.0001
18.06.2024 07:21:00.000 GMT+0300,2324.475,2324.485,2324.265,2324.355,29519.9994
18.06.2024 07:22:00.000 GMT+0300,2324.368,2324.398,2324.245,2324.345,16559.9994
18.06.2024 07:23:00.000 GMT+0300,2324.378,2324.408,2324.285,2324.345,20369.9991
18.06.2024 07:24:00.000 GMT+0300,2324.345,2324.428,2324.228,2324.228,22320.0005
18.06.2024 07:25:00.000 GMT+0300,2324.228,2324.518,2324.228,2324.458,23189.9992
18.06.2024 07:26:00.000 GMT+0300,2324.455,2324.688,2324.435,2324.625,13439.9999
18.06.2024 07:27:00.000 GMT+0300,2324.625,2324.678,2324.325,2324.325,22380
18.06.2024 07:28:00.000 GMT+0300,2324.335,2324.648,2324.315,2324.548,17580.0007
18.06.2024 07:29:00.000 GMT+0300,2324.548,2324.588,2324.338,2324.435,19470.0006
18.06.2024 07:30:00.000 GMT+0300,2324.435,2324.535,2323.925,2324.035,27060.0002
18.06.2024 07:31:00.000 GMT+0300,2324.035,2324.235,2323.935,2324.235,22770.0006
18.06.2024 07:32:00.000 GMT+0300,2324.175,2324.305,2324.175,2324.248,7170.0001
18.06.2024 07:33:00.000 GMT+0300,2324.235,2324.235,2323.905,2323.935,24429.9993
18.06.2024 07:34:00.000 GMT+0300,2323.935,2323.935,2323.525,2323.628,30549.9993
18.06.2024 07:35:00.000 GMT+0300,2323.625,2323.715,2323.525,2323.608,25680
18.06.2024 07:36:00.000 GMT+0300,2323.625,2323.755,2323.605,2323.628,24569.9994
18.06.2024 07:37:00.000 GMT+0300,2323.638,2323.638,2323.225,2323.245,17850.0004
18.06.2024 07:38:00.000 GMT+0300,2323.225,2323.348,2323.015,2323.318,23550
18.06.2024 07:39:00.000 GMT+0300,2323.315,2323.338,2322.885,2323.025,23790
18.06.2024 07:40:00.000 GMT+0300,2323.068,2323.068,2322.408,2322.598,34460.0007
18.06.2024 07:41:00.000 GMT+0300,2322.598,2322.878,2322.598,2322.838,31759.9997
18.06.2024 07:42:00.000 GMT+0300,2322.825,2323.135,2322.775,2322.775,11339.9997
18.06.2024 07:43:00.000 GMT+0300,2322.815,2323.035,2322.728,2322.765,9870.0002
18.06.2024 07:44:00.000 GMT+0300,2322.728,2322.728,2322.438,2322.645,10420.0002
18.06.2024 07:45:00.000 GMT+0300,2322.658,2323.295,2322.465,2323.295,14050.0003
18.06.2024 07:46:00.000 GMT+0300,2323.288,2323.338,2322.955,2323.188,18659.9996
18.06.2024 07:47:00.000 GMT+0300,2323.185,2323.428,2323.175,2323.365,3899.9999
18.06.2024 07:48:00.000 GMT+0300,2323.375,2323.385,2323.005,2323.055,6420
18.06.2024 07:49:00.000 GMT+0300,2323.058,2323.108,2322.855,2322.895,4079.9999
18.06.2024 07:50:00.000 GMT+0300,2322.875,2322.955,2322.415,2322.575,13620.0003
18.06.2024 07:51:00.000 GMT+0300,2322.555,2323.138,2322.555,2322.995,21660.0001
18.06.2024 07:52:00.000 GMT+0300,2323.018,2323.048,2322.915,2323.005,7139.9999
18.06.2024 07:53:00.000 GMT+0300,2323.038,2323.105,2322.758,2322.758,21630.0003
18.06.2024 07:54:00.000 GMT+0300,2322.768,2322.918,2322.548,2322.668,19139.9995
18.06.2024 07:55:00.000 GMT+0300,2322.748,2322.788,2322.495,2322.528,27629.9994
18.06.2024 07:56:00.000 GMT+0300,2322.508,2322.588,2322.215,2322.278,18209.9994
18.06.2024 07:57:00.000 GMT+0300,2322.298,2322.298,2321.768,2321.808,18869.9998
18.06.2024 07:58:00.000 GMT+0300,2321.788,2322.288,2321.788,2322.208,20490
18.06.2024 07:59:00.000 GMT+0300,2322.198,2322.478,2322.158,2322.415,19470.0006
18.06.2024 08:00:00.000 GMT+0300,2322.408,2322.408,2321.825,2322.028,36029.9982
18.06.2024 08:01:00.000 GMT+0300,2322.098,2322.465,2322.095,2322.455,11610.0004
18.06.2024 08:02:00.000 GMT+0300,2322.455,2322.615,2322.455,2322.565,7319.9999
18.06.2024 08:03:00.000 GMT+0300,2322.585,2322.585,2321.585,2321.585,35790.0001
18.06.2024 08:04:00.000 GMT+0300,2321.585,2321.585,2321.195,2321.238,20970
18.06.2024 08:05:00.000 GMT+0300,2321.235,2321.315,2320.765,2320.765,16230.0002
18.06.2024 08:06:00.000 GMT+0300,2320.765,2320.765,2320.375,2320.385,13020.0004
18.06.2024 08:07:00.000 GMT+0300,2320.385,2320.615,2320.075,2320.585,18719.9991
18.06.2024 08:08:00.000 GMT+0300,2320.585,2320.655,2320.315,2320.455,8340.0002
18.06.2024 08:09:00.000 GMT+0300,2320.455,2320.468,2320.035,2320.295,18689.9994
18.06.2024 08:10:00.000 GMT+0300,2320.285,2320.695,2320.275,2320.285,10680.0003
18.06.2024 08:11:00.000 GMT+0300,2320.285,2320.655,2320.155,2320.605,13439.9999
18.06.2024 08:12:00.000 GMT+0300,2320.585,2320.615,2320.238,2320.305,16710.0001
18.06.2024 08:13:00.000 GMT+0300,2320.295,2320.335,2319.605,2319.785,24299.9997
18.06.2024 08:14:00.000 GMT+0300,2319.785,2320.105,2319.638,2320.105,22229.9993
18.06.2024 08:15:00.000 GMT+0300,2320.105,2320.405,2320.105,2320.405,11160.0002
18.06.2024 08:16:00.000 GMT+0300,2320.405,2320.405,2319.815,2319.865,10830
18.06.2024 08:17:00.000 GMT+0300,2319.795,2319.905,2319.605,2319.625,9150.0003
18.06.2024 08:18:00.000 GMT+0300,2319.585,2319.955,2319.315,2319.935,16259.9999
18.06.2024 08:19:00.000 GMT+0300,2319.955,2320.108,2319.688,2319.995,20010.0001
18.06.2024 08:20:00.000 GMT+0300,2319.955,2320.335,2319.705,2320.305,15900.0009
18.06.2024 08:21:00.000 GMT+0300,2320.325,2320.665,2320.255,2320.548,15150.0003
18.06.2024 08:22:00.000 GMT+0300,2320.565,2320.768,2320.265,2320.715,24210.0004
18.06.2024 08:23:00.000 GMT+0300,2320.708,2320.995,2320.455,2320.715,26850
18.06.2024 08:24:00.000 GMT+0300,2320.685,2320.805,2320.415,2320.595,35160.0014
18.06.2024 08:25:00.000 GMT+0300,2320.575,2320.835,2320.265,2320.365,29489.9996
18.06.2024 08:26:00.000 GMT+0300,2320.365,2320.465,2320.278,2320.375,9510.0002
18.06.2024 08:27:00.000 GMT+0300,2320.375,2320.715,2320.285,2320.295,13079.9999
18.06.2024 08:28:00.000 GMT+0300,2320.205,2320.725,2320.205,2320.565,11040.0002
18.06.2024 08:29:00.000 GMT+0300,2320.545,2320.855,2320.475,2320.625,10049.9997
18.06.2024 08:30:00.000 GMT+0300,2320.585,2320.835,2320.078,2320.675,35039.9986
18.06.2024 08:31:00.000 GMT+0300,2320.675,2320.755,2320.465,2320.655,15359.9996
18.06.2024 08:32:00.000 GMT+0300,2320.605,2321.355,2320.495,2321.085,16529.9997
18.06.2024 08:33:00.000 GMT+0300,2321.065,2321.365,2320.655,2321.365,17850.0004
18.06.2024 08:34:00.000 GMT+0300,2321.385,2322.775,2321.335,2322.235,36720.0002
18.06.2024 08:35:00.000 GMT+0300,2322.245,2323.235,2322.235,2322.655,28049.9998
18.06.2024 08:36:00.000 GMT+0300,2322.585,2323.565,2322.545,2323.535,24539.9997
18.06.2024 08:37:00.000 GMT+0300,2323.535,2323.715,2323.015,2323.035,21299.9992
18.06.2024 08:38:00.000 GMT+0300,2323.035,2323.155,2322.845,2322.945,16829.9992
18.06.2024 08:39:00.000 GMT+0300,2322.935,2323.305,2322.895,2323.015,18360.0001
18.06.2024 08:40:00.000 GMT+0300,2322.985,2323.425,2322.775,2323.335,18389.9999
18.06.2024 08:41:00.000 GMT+0300,2323.335,2323.515,2323.115,2323.195,17670
18.06.2024 08:42:00.000 GMT+0300,2323.195,2323.275,2322.385,2322.405,24809.9994
18.06.2024 08:43:00.000 GMT+0300,2322.455,2322.478,2321.815,2322.044,43019.9988
18.06.2024 08:44:00.000 GMT+0300,2322.044,2322.118,2321.538,2321.608,52650.0009
18.06.2024 08:45:00.000 GMT+0300,2321.565,2321.725,2321.238,2321.374,56729.9984
18.06.2024 08:46:00.000 GMT+0300,2321.408,2321.538,2320.995,2321.085,63600.0037
18.06.2024 08:47:00.000 GMT+0300,2321.058,2321.058,2320.738,2320.885,45839.9989
18.06.2024 08:48:00.000 GMT+0300,2320.885,2321.495,2320.848,2321.215,28589.9993
18.06.2024 08:49:00.000 GMT+0300,2321.235,2321.465,2321.125,2321.345,6570.0002
18.06.2024 08:50:00.000 GMT+0300,2321.365,2321.535,2321.255,2321.285,9840.0004
18.06.2024 08:51:00.000 GMT+0300,2321.265,2321.315,2320.985,2321.065,15900.0009
18.06.2024 08:52:00.000 GMT+0300,2321.155,2321.175,2320.895,2320.895,11880.0001
18.06.2024 08:53:00.000 GMT+0300,2320.895,2321.115,2320.685,2320.925,16200.0004
18.06.2024 08:54:00.000 GMT+0300,2320.915,2321.625,2320.915,2321.545,17340.0007
